0.060667,1.1989,0.13615,1.7069,0.21706,2.15,0.28941,2.5535,0.33123,2.8354,0.35926,3.0368,0.37729,3.1758,0.38895,3.2716,0.39647,3.338,0.40131,3.385,0.40442,3.4191
0.062,1.1976,0.13917,1.7033,0.22188,2.1442,0.29584,2.5458,0.33859,2.8263,0.36724,3.027,0.38567,3.1653,0.3976,3.2607,0.40528,3.3269,0.41023,3.3736,0.41341,3.4075
0.063333,1.1964,0.1422,1.6997,0.22671,2.1384,0.30227,2.538,0.34595,2.8174,0.37522,3.0171,0.39405,3.1549,0.40624,3.2498,0.41409,3.3157,0.41915,3.3622,0.4224,3.396
0.064667,1.1952,0.14523,1.6961,0.23153,2.1327,0.3087,2.5303,0.35332,2.8084,0.38321,3.0073,0.40244,3.1444,0.41488,3.239,0.4229,3.3046,0.42807,3.3509,0.43138,3.3845
0.066,1.1939,0.14825,1.6925,0.23635,2.1269,0.31513,2.5225,0.36068,2.7994,0.39119,2.9974,0.41082,3.134,0.42353,3.2282,0.43171,3.2934,0.43698,3.3395,0.44037,3.373
0.067333,1.1927,0.15128,1.6889,0.24118,2.1212,0.32156,2.5148,0.36804,2.7905,0.39917,2.9876,0.41921,3.1236,0.43217,3.2173,0.44053,3.2823,0.4459,3.3282,0.44936,3.3615
0.068667,1.1915,0.1543,1.6853,0.246,2.1155,0.328,2.5071,0.3754,2.7815,0.40716,2.9778,0.42759,3.1132,0.44081,3.2065,0.44934,3.2712,0.45482,3.3169,0.45835,3.35
0.07,1.1903,0.15733,1.6817,0.25082,2.1098,0.33443,2.4994,0.38276,2.7726,0.41514,2.968,0.43598,3.1028,0.44946,3.1957,0.45815,3.2601,0.46374,3.3056,0.46733,3.3386
0.071333,1.1891,0.16035,1.6782,0.25565,2.1041,0.34086,2.4917,0.39012,2.7637,0.42312,2.9582,0.44436,3.0924,0.4581,3.1849,0.46696,3.249,0.47266,3.2943,0.47632,3.3271
0.072667,1.1879,0.16338,1.6746,0.26047,2.0984,0.34729,2.484,0.39748,2.7548,0.43111,2.9484,0.45274,3.0821,0.46675,3.1741,0.47577,3.238,0.48157,3.283,0.48531,3.3157
