0.80106,1,0.79348,1,0.77475,1,0.79442,1,0.80298,1,0.80735,1,0.8098,1,0.81129,1,0.81214,1,0.81269,1,0.81278,1,0.81308,1,0.8132,1,0.81327,1,0.81323,1,0.81326,1,0.81327,1,0.81329,1,0.81325,1,0.81325,1,0.81329,1
0.80294,1,0.79542,1,0.77688,1,0.79636,1,0.80483,1,0.80916,1,0.81159,1,0.81307,1,0.81391,1,0.81446,1,0.81455,1,0.81484,1,0.81496,1,0.81503,1,0.81499,1,0.81502,1,0.81503,1,0.81505,1,0.81501,1,0.81501,1,0.81505,1
0.80481,1,0.79737,1,0.779,1,0.79829,1,0.80669,1,0.81098,1,0.81338,1,0.81485,1,0.81568,1,0.81622,1,0.81631,1,0.81661,1,0.81672,1,0.81679,1,0.81675,1,0.81678,1,0.81679,1,0.81681,1,0.81677,1,0.81677,1,0.81681,1
0.80669,1,0.79931,1,0.78112,1,0.80023,1,0.80855,1,0.81279,1,0.81517,1,0.81663,1,0.81745,1,0.81799,1,0.81808,1,0.81837,1,0.81848,1,0.81855,1,0.81851,1,0.81854,1,0.81855,1,0.81857,1,0.81853,1,0.81853,1,0.81857,1
0.80856,1,0.80126,1,0.78324,1,0.80217,1,0.81041,1,0.81461,1,0.81697,1,0.81841,1,0.81922,1,0.81975,1,0.81984,1,0.82013,1,0.82024,1,0.82031,1,0.82027,1,0.8203,1,0.82031,1,0.82033,1,0.82029,1,0.82029,1,0.82033,1
0.81044,1,0.80321,1,0.78537,1,0.80411,1,0.81226,1,0.81642,1,0.81876,1,0.82019,1,0.82099,1,0.82152,1,0.8216,1,0.82189,1,0.822,1,0.82207,1,0.82203,1,0.82206,1,0.82207,1,0.82209,1,0.82205,1,0.82205,1,0.82209,1
0.81231,1,0.80515,1,0.78749,1,0.80604,1,0.81412,1,0.81824,1,0.82055,1,0.82196,1,0.82276,1,0.82328,1,0.82337,1,0.82365,1,0.82376,1,0.82383,1,0.82379,1,0.82382,1,0.82383,1,0.82385,1,0.82381,1,0.82381,1,0.82385,1
0.81419,1,0.8071,1,0.78961,1,0.80798,1,0.81598,1,0.82006,1,0.82235,1,0.82374,1,0.82453,1,0.82505,1,0.82513,1,0.82541,1,0.82552,1,0.82559,1,0.82556,1,0.82558,1,0.82559,1,0.82561,1,0.82557,1,0.82557,1,0.82561,1
0.81606,1,0.80905,1,0.79174,1,0.80992,1,0.81783,1,0.82187,1,0.82414,1,0.82552,1,0.8263,1,0.82681,1,0.8269,1,0.82718,1,0.82728,1,0.82735,1,0.82732,1,0.82734,1,0.82735,1,0.82737,1,0.82733,1,0.82733,1,0.82737,1
0.81794,1,0.81099,1,0.79386,1,0.81186,1,0.81969,1,0.82369,1,0.82593,1,0.8273,1,0.82807,1,0.82858,1,0.82866,1,0.82894,1,0.82904,1,0.82911,1,0.82908,1,0.8291,1,0.82911,1,0.82913,1,0.82909,1,0.82909,1,0.82913,1
0.81981,1,0.81294,1,0.79598,1,0.81379,1,0.82155,1,0.8255,1,0.82772,1,0.82908,1,0.82984,1,0.83035,1,0.83043,1,0.8307,1,0.8308,1,0.83087,1,0.83084,1,0.83086,1,0.83087,1,0.83089,1,0.83085,1,0.83085,1,0.83089,1
0.82169,1,0.81489,1,0.79811,1,0.81573,1,0.8234,1,0.82732,1,0.82952,1,0.83086,1,0.83161,1,0.83211,1,0.83219,1,0.83246,1,0.83256,1,0.83263,1,0.8326,1,0.83262,1,0.83263,1,0.83265,1,0.83261,1,0.83261,1,0.83265,1
0.82356,1,0.81683,1,0.80023,1,0.81767,1,0.82526,1,0.82914,1,0.83131,1,0.83264,1,0.83338,1,0.83388,1,0.83396,1,0.83422,1,0.83432,1,0.83439,1,0.83436,1,0.83438,1,0.83439,1,0.83441,1,0.83437,1,0.83437,1,0.83441,1
0.82544,1,0.81878,1,0.80235,1,0.81961,1,0.82712,1,0.83095,1,0.8331,1,0.83441,1,0.83515,1,0.83564,1,0.83572,1,0.83599,1,0.83608,1,0.83615,1,0.83612,1,0.83614,1,0.83615,1,0.83617,1,0.83613,1,0.83613,1,0.83617,1
0.82731,1,0.82073,1,0.80447,1,0.82155,1,0.82898,1,0.83277,1,0.83489,1,0.83619,1,0.83693,1,0.83741,1,0.83749,1,0.83775,1,0.83785,1,0.83791,1,0.83788,1,0.8379,1,0.83791,1,0.83793,1,0.83789,1,0.83789,1,0.83793,1
0.82919,1,0.82267,1,0.8066,1,0.82348,1,0.83083,1,0.83458,1,0.83669,1,0.83797,1,0.8387,1,0.83917,1,0.83925,1,0.83951,1,0.83961,1,0.83967,1,0.83964,1,0.83966,1,0.83967,1,0.83969,1,0.83965,1,0.83966,1,0.83969,1
0.83106,1,0.82462,1,0.80872,1,0.82542,1,0.83269,1,0.8364,1,0.83848,1,0.83975,1,0.84047,1,0.84094,1,0.84101,1,0.84127,1,0.84137,1,0.84143,1,0.8414,1,0.84142,1,0.84143,1,0.84145,1,0.84141,1,0.84142,1,0.84145,1
0.83294,1,0.82657,1,0.81084,1,0.82736,1,0.83455,1,0.83821,1,0.84027,1,0.84153,1,0.84224,1,0.8427,1,0.84278,1,0.84303,1,0.84313,1,0.84319,1,0.84316,1,0.84318,1,0.84319,1,0.84321,1,0.84317,1,0.84318,1,0.84321,1
0.83481,1,0.82851,1,0.81297,1,0.8293,1,0.8364,1,0.84003,1,0.84206,1,0.84331,1,0.84401,1,0.84447,1,0.84454,1,0.84479,1,0.84489,1,0.84495,1,0.84492,1,0.84494,1,0.84495,1,0.84497,1,0.84493,1,0.84494,1,0.84497,1
0.83669,1,0.83046,1,0.81509,1,0.83123,1,0.83826,1,0.84185,1,0.84386,1,0.84509,1,0.84578,1,0.84623,1,0.84631,1,0.84656,1,0.84665,1,0.84671,1,0.84668,1,0.8467,1,0.84671,1,0.84673,1,0.84669,1,0.8467,1,0.84673,1
0.83856,1,0.83241,1,0.81721,1,0.83317,1,0.84012,1,0.84366,1,0.84565,1,0.84686,1,0.84755,1,0.848,1,0.84807,1,0.84832,1,0.84841,1,0.84847,1,0.84844,1,0.84846,1,0.84847,1,0.84849,1,0.84845,1,0.84846,1,0.84849,1
0.84044,1,0.83435,1,0.81934,1,0.83511,1,0.84197,1,0.84548,1,0.84744,1,0.84864,1,0.84932,1,0.84976,1,0.84984,1,0.85008,1,0.85017,1,0.85023,1,0.8502,1,0.85022,1,0.85023,1,0.85025,1,0.85021,1,0.85022,1,0.85025,1
0.84231,1,0.8363,1,0.82146,1,0.83705,1,0.84383,1,0.84729,1,0.84924,1,0.85042,1,0.85109,1,0.85153,1,0.8516,1,0.85184,1,0.85193,1,0.85199,1,0.85196,1,0.85198,1,0.85199,1,0.85201,1,0.85197,1,0.85198,1,0.85201,1
0.84419,1,0.83825,1,0.82358,1,0.83898,1,0.84569,1,0.84911,1,0.85103,1,0.8522,1,0.85286,1,0.8533,1,0.85337,1,0.8536,1,0.85369,1,0.85375,1,0.85372,1,0.85374,1,0.85375,1,0.85377,1,0.85373,1,0.85374,1,0.85377,1
0.84606,1,0.84019,1,0.8257,1,0.84092,1,0.84754,1,0.85092,1,0.85282,1,0.85398,1,0.85463,1,0.85506,1,0.85513,1,0.85536,1,0.85545,1,0.85551,1,0.85548,1,0.8555,1,0.85551,1,0.85553,1,0.85549,1,0.8555,1,0.85553,1
0.84794,1,0.84214,1,0.82783,1,0.84286,1,0.8494,1,0.85274,1,0.85461,1,0.85576,1,0.8564,1,0.85683,1,0.8569,1,0.85713,1,0.85721,1,0.85727,1,0.85724,1,0.85726,1,0.85727,1,0.85729,1,0.85725,1,0.85726,1,0.85729,1
0.84981,1,0.84408,1,0.82995,1,0.8448,1,0.85126,1,0.85456,1,0.85641,1,0.85754,1,0.85817,1,0.85859,1,0.85866,1,0.85889,1,0.85897,1,0.85903,1,0.859,1,0.85902,1,0.85903,1,0.85905,1,0.85901,1,0.85902,1,0.85904,1
0.85169,1,0.84603,1,0.83207,1,0.84673,1,0.85312,1,0.85637,1,0.8582,1,0.85931,1,0.85994,1,0.86036,1,0.86042,1,0.86065,1,0.86073,1,0.86079,1,0.86076,1,0.86078,1,0.86079,1,0.86081,1,0.86077,1,0.86078,1,0.8608,1
0.85356,1,0.84798,1,0.8342,1,0.84867,1,0.85497,1,0.85819,1,0.85999,1,0.86109,1,0.86171,1,0.86212,1,0.86219,1,0.86241,1,0.86249,1,0.86255,1,0.86252,1,0.86254,1,0.86255,1,0.86257,1,0.86253,1,0.86254,1,0.86256,1
0.85544,1,0.84992,1,0.83632,1,0.85061,1,0.85683,1,0.86,1,0.86178,1,0.86287,1,0.86348,1,0.86389,1,0.86395,1,0.86417,1,0.86425,1,0.86431,1,0.86428,1,0.8643,1,0.86431,1,0.86433,1,0.86429,1,0.8643,1,0.86432,1
0.85731,1,0.85187,1,0.83844,1,0.85255,1,0.85869,1,0.86182,1,0.86358,1,0.86465,1,0.86526,1,0.86565,1,0.86572,1,0.86593,1,0.86602,1,0.86607,1,0.86604,1,0.86606,1,0.86607,1,0.86609,1,0.86605,1,0.86606,1,0.86608,1
0.85919,1,0.85382,1,0.84056,1,0.85448,1,0.86054,1,0.86364,1,0.86537,1,0.86643,1,0.86703,1,0.86742,1,0.86748,1,0.8677,1,0.86778,1,0.86783,1,0.8678,1,0.86782,1,0.86783,1,0.86785,1,0.86781,1,0.86782,1,0.86784,1
0.86106,1,0.85576,1,0.84269,1,0.85642,1,0.8624,1,0.86545,1,0.86716,1,0.86821,1,0.8688,1,0.86918,1,0.86925,1,0.86946,1,0.86954,1,0.86959,1,0.86956,1,0.86958,1,0.86959,1,0.86961,1,0.86957,1,0.86958,1,0.8696,1
0.86294,1,0.85771,1,0.84481,1,0.85836,1,0.86426,1,0.86727,1,0.86895,1,0.86999,1,0.87057,1,0.87095,1,0.87101,1,0.87122,1,0.8713,1,0.87135,1,0.87132,1,0.87134,1,0.87135,1,0.87136,1,0.87133,1,0.87134,1,0.87136,1
0.86481,1,0.85966,1,0.84693,1,0.8603,1,0.86611,1,0.86908,1,0.87075,1,0.87176,1,0.87234,1,0.87271,1,0.87278,1,0.87298,1,0.87306,1,0.87311,1,0.87308,1,0.8731,1,0.87311,1,0.87312,1,0.87309,1,0.8731,1,0.87312,1
0.86669,1,0.8616,1,0.84906,1,0.86224,1,0.86797,1,0.8709,1,0.87254,1,0.87354,1,0.87411,1,0.87448,1,0.87454,1,0.87474,1,0.87482,1,0.87487,1,0.87484,1,0.87486,1,0.87487,1,0.87488,1,0.87485,1,0.87486,1,0.87488,1
0.86856,1,0.86355,1,0.85118,1,0.86417,1,0.86983,1,0.87271,1,0.87433,1,0.87532,1,0.87588,1,0.87625,1,0.87631,1,0.8765,1,0.87658,1,0.87663,1,0.8766,1,0.87662,1,0.87663,1,0.87664,1,0.87661,1,0.87662,1,0.87664,1
0.87044,1,0.8655,1,0.8533,1,0.86611,1,0.87168,1,0.87453,1,0.87613,1,0.8771,1,0.87765,1,0.87801,1,0.87807,1,0.87827,1,0.87834,1,0.87839,1,0.87836,1,0.87838,1,0.87839,1,0.8784,1,0.87837,1,0.87838,1,0.8784,1
0.87231,1,0.86744,1,0.85543,1,0.86805,1,0.87354,1,0.87635,1,0.87792,1,0.87888,1,0.87942,1,0.87978,1,0.87983,1,0.88003,1,0.8801,1,0.88015,1,0.88012,1,0.88014,1,0.88015,1,0.88016,1,0.88013,1,0.88014,1,0.88016,1
0.87419,1,0.86939,1,0.85755,1,0.86999,1,0.8754,1,0.87816,1,0.87971,1,0.88066,1,0.88119,1,0.88154,1,0.8816,1,0.88179,1,0.88186,1,0.88191,1,0.88188,1,0.8819,1,0.88191,1,0.88192,1,0.88189,1,0.8819,1,0.88192,1
0.87606,1,0.87134,1,0.85967,1,0.87192,1,0.87726,1,0.87998,1,0.8815,1,0.88244,1,0.88296,1,0.88331,1,0.88336,1,0.88355,1,0.88362,1,0.88367,1,0.88364,1,0.88366,1,0.88367,1,0.88368,1,0.88365,1,0.88366,1,0.88368,1
0.87794,1,0.87328,1,0.86179,1,0.87386,1,0.87911,1,0.88179,1,0.8833,1,0.88421,1,0.88473,1,0.88507,1,0.88513,1,0.88531,1,0.88538,1,0.88543,1,0.88541,1,0.88542,1,0.88543,1,0.88544,1,0.88541,1,0.88542,1,0.88544,1
0.87981,1,0.87523,1,0.86392,1,0.8758,1,0.88097,1,0.88361,1,0.88509,1,0.88599,1,0.8865,1,0.88684,1,0.88689,1,0.88707,1,0.88714,1,0.88719,1,0.88717,1,0.88718,1,0.88719,1,0.8872,1,0.88717,1,0.88718,1,0.8872,1
0.88169,1,0.87718,1,0.86604,1,0.87774,1,0.88283,1,0.88542,1,0.88688,1,0.88777,1,0.88827,1,0.8886,1,0.88866,1,0.88884,1,0.8889,1,0.88895,1,0.88893,1,0.88894,1,0.88895,1,0.88896,1,0.88893,1,0.88894,1,0.88896,1
0.88356,1,0.87912,1,0.86816,1,0.87967,1,0.88468,1,0.88724,1,0.88867,1,0.88955,1,0.89004,1,0.89037,1,0.89042,1,0.8906,1,0.89066,1,0.89071,1,0.89069,1,0.8907,1,0.89071,1,0.89072,1,0.89069,1,0.8907,1,0.89072,1
0.88544,1,0.88107,1,0.87029,1,0.88161,1,0.88654,1,0.88906,1,0.89047,1,0.89133,1,0.89181,1,0.89213,1,0.89219,1,0.89236,1,0.89243,1,0.89247,1,0.89245,1,0.89246,1,0.89247,1,0.89248,1,0.89245,1,0.89246,1,0.89248,1
0.88731,1,0.88301,1,0.87241,1,0.88355,1,0.8884,1,0.89087,1,0.89226,1,0.89311,1,0.89359,1,0.8939,1,0.89395,1,0.89412,1,0.89419,1,0.89423,1,0.89421,1,0.89422,1,0.89423,1,0.89424,1,0.89421,1,0.89422,1,0.89424,1
0.88919,1,0.88496,1,0.87453,1,0.88549,1,0.89025,1,0.89269,1,0.89405,1,0.89489,1,0.89536,1,0.89566,1,0.89572,1,0.89588,1,0.89595,1,0.89599,1,0.89597,1,0.89598,1,0.89599,1,0.896,1,0.89597,1,0.89598,1,0.896,1
0.89106,1,0.88691,1,0.87666,1,0.88742,1,0.89211,1,0.8945,1,0.89585,1,0.89666,1,0.89713,1,0.89743,1,0.89748,1,0.89764,1,0.89771,1,0.89775,1,0.89773,1,0.89774,1,0.89775,1,0.89776,1,0.89773,1,0.89774,1,0.89776,1
0.89294,1,0.88885,1,0.87878,1,0.88936,1,0.89397,1,0.89632,1,0.89764,1,0.89844,1,0.8989,1,0.8992,1,0.89924,1,0.89941,1,0.89947,1,0.89951,1,0.89949,1,0.8995,1,0.89951,1,0.89952,1,0.8995,1,0.8995,1,0.89952,1
0.89481,1,0.8908,1,0.8809,1,0.8913,1,0.89583,1,0.89813,1,0.89943,1,0.90022,1,0.90067,1,0.90096,1,0.90101,1,0.90117,1,0.90123,1,0.90127,1,0.90125,1,0.90126,1,0.90127,1,0.90128,1,0.90126,1,0.90126,1,0.90128,1
0.89669,1,0.89275,1,0.88302,1,0.89324,1,0.89768,1,0.89995,1,0.90122,1,0.902,1,0.90244,1,0.90273,1,0.90277,1,0.90293,1,0.90299,1,0.90303,1,0.90301,1,0.90302,1,0.90303,1,0.90304,1,0.90302,1,0.90302,1,0.90304,1
0.89856,1,0.89469,1,0.88515,1,0.89517,1,0.89954,1,0.90177,1,0.90302,1,0.90378,1,0.90421,1,0.90449,1,0.90454,1,0.90469,1,0.90475,1,0.90479,1,0.90477,1,0.90478,1,0.90479,1,0.9048,1,0.90478,1,0.90478,1,0.9048,1
0.90044,1,0.89664,1,0.88727,1,0.89711,1,0.9014,1,0.90358,1,0.90481,1,0.90556,1,0.90598,1,0.90626,1,0.9063,1,0.90645,1,0.90651,1,0.90655,1,0.90653,1,0.90654,1,0.90655,1,0.90656,1,0.90654,1,0.90654,1,0.90656,1
0.90231,1,0.89859,1,0.88939,1,0.89905,1,0.90325,1,0.9054,1,0.9066,1,0.90734,1,0.90775,1,0.90802,1,0.90807,1,0.90822,1,0.90827,1,0.90831,1,0.90829,1,0.9083,1,0.90831,1,0.90832,1,0.9083,1,0.9083,1,0.90832,1
0.90419,1,0.90053,1,0.89152,1,0.90099,1,0.90511,1,0.90721,1,0.90839,1,0.90911,1,0.90952,1,0.90979,1,0.90983,1,0.90998,1,0.91003,1,0.91007,1,0.91005,1,0.91006,1,0.91007,1,0.91008,1,0.91006,1,0.91006,1,0.91008,1
0.90606,1,0.90248,1,0.89364,1,0.90293,1,0.90697,1,0.90903,1,0.91019,1,0.91089,1,0.91129,1,0.91155,1,0.9116,1,0.91174,1,0.91179,1,0.91183,1,0.91181,1,0.91182,1,0.91183,1,0.91184,1,0.91182,1,0.91182,1,0.91184,1
0.90794,1,0.90443,1,0.89576,1,0.90486,1,0.90882,1,0.91085,1,0.91198,1,0.91267,1,0.91306,1,0.91332,1,0.91336,1,0.9135,1,0.91355,1,0.91359,1,0.91357,1,0.91358,1,0.91359,1,0.9136,1,0.91358,1,0.91358,1,0.9136,1
0.90981,1,0.90637,1,0.89789,1,0.9068,1,0.91068,1,0.91266,1,0.91377,1,0.91445,1,0.91483,1,0.91508,1,0.91513,1,0.91526,1,0.91531,1,0.91535,1,0.91533,1,0.91534,1,0.91535,1,0.91536,1,0.91534,1,0.91534,1,0.91536,1
0.91169,1,0.90832,1,0.90001,1,0.90874,1,0.91254,1,0.91448,1,0.91556,1,0.91623,1,0.9166,1,0.91685,1,0.91689,1,0.91702,1,0.91707,1,0.91711,1,0.91709,1,0.9171,1,0.91711,1,0.91712,1,0.9171,1,0.9171,1,0.91712,1
0.91356,1,0.91027,1,0.90213,1,0.91068,1,0.91439,1,0.91629,1,0.91736,1,0.91801,1,0.91837,1,0.91862,1,0.91865,1,0.91879,1,0.91883,1,0.91887,1,0.91885,1,0.91886,1,0.91887,1,0.91888,1,0.91886,1,0.91886,1,0.91888,1
0.91544,1,0.91221,1,0.90425,1,0.91261,1,0.91625,1,0.91811,1,0.91915,1,0.91979,1,0.92014,1,0.92038,1,0.92042,1,0.92055,1,0.9206,1,0.92063,1,0.92061,1,0.92062,1,0.92063,1,0.92064,1,0.92062,1,0.92062,1,0.92064,1
0.91731,1,0.91416,1,0.90638,1,0.91455,1,0.91811,1,0.91992,1,0.92094,1,0.92156,1,0.92192,1,0.92215,1,0.92218,1,0.92231,1,0.92236,1,0.92239,1,0.92237,1,0.92238,1,0.92239,1,0.9224,1,0.92238,1,0.92238,1,0.9224,1
0.91919,1,0.91611,1,0.9085,1,0.91649,1,0.91997,1,0.92174,1,0.92274,1,0.92334,1,0.92369,1,0.92391,1,0.92395,1,0.92407,1,0.92412,1,0.92415,1,0.92413,1,0.92414,1,0.92415,1,0.92416,1,0.92414,1,0.92414,1,0.92416,1
0.92106,1,0.91805,1,0.91062,1,0.91843,1,0.92182,1,0.92356,1,0.92453,1,0.92512,1,0.92546,1,0.92568,1,0.92571,1,0.92583,1,0.92588,1,0.92591,1,0.92589,1,0.9259,1,0.92591,1,0.92592,1,0.9259,1,0.9259,1,0.92591,1
0.92294,1,0.92,1,0.91275,1,0.92036,1,0.92368,1,0.92537,1,0.92632,1,0.9269,1,0.92723,1,0.92744,1,0.92748,1,0.92759,1,0.92764,1,0.92767,1,0.92765,1,0.92766,1,0.92767,1,0.92768,1,0.92766,1,0.92766,1,0.92767,1
0.92481,1,0.92194,1,0.91487,1,0.9223,1,0.92554,1,0.92719,1,0.92811,1,0.92868,1,0.929,1,0.92921,1,0.92924,1,0.92936,1,0.9294,1,0.92943,1,0.92941,1,0.92942,1,0.92943,1,0.92944,1,0.92942,1,0.92942,1,0.92943,1
0.92669,1,0.92389,1,0.91699,1,0.92424,1,0.92739,1,0.929,1,0.92991,1,0.93046,1,0.93077,1,0.93097,1,0.93101,1,0.93112,1,0.93116,1,0.93119,1,0.93117,1,0.93118,1,0.93119,1,0.9312,1,0.93118,1,0.93118,1,0.93119,1
0.92856,1,0.92584,1,0.91911,1,0.92618,1,0.92925,1,0.93082,1,0.9317,1,0.93224,1,0.93254,1,0.93274,1,0.93277,1,0.93288,1,0.93292,1,0.93295,1,0.93293,1,0.93294,1,0.93295,1,0.93295,1,0.93294,1,0.93294,1,0.93295,1
0.93044,1,0.92778,1,0.92124,1,0.92811,1,0.93111,1,0.93263,1,0.93349,1,0.93401,1,0.93431,1,0.9345,1,0.93454,1,0.93464,1,0.93468,1,0.93471,1,0.93469,1,0.9347,1,0.93471,1,0.93471,1,0.9347,1,0.9347,1,0.93471,1
0.93231,1,0.92973,1,0.92336,1,0.93005,1,0.93296,1,0.93445,1,0.93528,1,0.93579,1,0.93608,1,0.93627,1,0.9363,1,0.9364,1,0.93644,1,0.93647,1,0.93645,1,0.93646,1,0.93647,1,0.93647,1,0.93646,1,0.93646,1,0.93647,1
0.93419,1,0.93168,1,0.92548,1,0.93199,1,0.93482,1,0.93627,1,0.93708,1,0.93757,1,0.93785,1,0.93803,1,0.93806,1,0.93816,1,0.9382,1,0.93823,1,0.93821,1,0.93822,1,0.93823,1,0.93823,1,0.93822,1,0.93822,1,0.93823,1
0.93606,1,0.93362,1,0.92761,1,0.93393,1,0.93668,1,0.93808,1,0.93887,1,0.93935,1,0.93962,1,0.9398,1,0.93983,1,0.93993,1,0.93996,1,0.93999,1,0.93997,1,0.93998,1,0.93999,1,0.93999,1,0.93998,1,0.93998,1,0.93999,1
0.93794,1,0.93557,1,0.92973,1,0.93586,1,0.93854,1,0.9399,1,0.94066,1,0.94113,1,0.94139,1,0.94157,1,0.94159,1,0.94169,1,0.94172,1,0.94175,1,0.94173,1,0.94174,1,0.94175,1,0.94175,1,0.94174,1,0.94174,1,0.94175,1
0.93981,1,0.93752,1,0.93185,1,0.9378,1,0.94039,1,0.94171,1,0.94245,1,0.94291,1,0.94316,1,0.94333,1,0.94336,1,0.94345,1,0.94348,1,0.94351,1,0.94349,1,0.9435,1,0.94351,1,0.94351,1,0.9435,1,0.9435,1,0.94351,1
0.94169,1,0.93946,1,0.93398,1,0.93974,1,0.94225,1,0.94353,1,0.94425,1,0.94469,1,0.94493,1,0.9451,1,0.94512,1,0.94521,1,0.94524,1,0.94527,1,0.94525,1,0.94526,1,0.94527,1,0.94527,1,0.94526,1,0.94526,1,0.94527,1
0.94356,1,0.94141,1,0.9361,1,0.94168,1,0.94411,1,0.94535,1,0.94604,1,0.94646,1,0.9467,1,0.94686,1,0.94689,1,0.94697,1,0.947,1,0.94703,1,0.94702,1,0.94702,1,0.94703,1,0.94703,1,0.94702,1,0.94702,1,0.94703,1
0.94544,1,0.94336,1,0.93822,1,0.94362,1,0.94596,1,0.94716,1,0.94783,1,0.94824,1,0.94847,1,0.94863,1,0.94865,1,0.94873,1,0.94877,1,0.94879,1,0.94878,1,0.94878,1,0.94879,1,0.94879,1,0.94878,1,0.94878,1,0.94879,1
0.94731,1,0.9453,1,0.94034,1,0.94555,1,0.94782,1,0.94898,1,0.94963,1,0.95002,1,0.95025,1,0.95039,1,0.95042,1,0.9505,1,0.95053,1,0.95055,1,0.95054,1,0.95054,1,0.95055,1,0.95055,1,0.95054,1,0.95054,1,0.95055,1
0.94919,1,0.94725,1,0.94247,1,0.94749,1,0.94968,1,0.95079,1,0.95142,1,0.9518,1,0.95202,1,0.95216,1,0.95218,1,0.95226,1,0.95229,1,0.95231,1,0.9523,1,0.9523,1,0.95231,1,0.95231,1,0.9523,1,0.9523,1,0.95231,1
0.95106,1,0.9492,1,0.94459,1,0.94943,1,0.95153,1,0.95261,1,0.95321,1,0.95358,1,0.95379,1,0.95392,1,0.95395,1,0.95402,1,0.95405,1,0.95407,1,0.95406,1,0.95406,1,0.95407,1,0.95407,1,0.95406,1,0.95406,1,0.95407,1
0.95294,1,0.95114,1,0.94671,1,0.95137,1,0.95339,1,0.95442,1,0.955,1,0.95536,1,0.95556,1,0.95569,1,0.95571,1,0.95578,1,0.95581,1,0.95583,1,0.95582,1,0.95582,1,0.95583,1,0.95583,1,0.95582,1,0.95582,1,0.95583,1
0.95481,1,0.95309,1,0.94884,1,0.9533,1,0.95525,1,0.95624,1,0.9568,1,0.95714,1,0.95733,1,0.95745,1,0.95747,1,0.95754,1,0.95757,1,0.95759,1,0.95758,1,0.95758,1,0.95759,1,0.95759,1,0.95758,1,0.95758,1,0.95759,1
0.95669,1,0.95504,1,0.95096,1,0.95524,1,0.9571,1,0.95806,1,0.95859,1,0.95891,1,0.9591,1,0.95922,1,0.95924,1,0.9593,1,0.95933,1,0.95935,1,0.95934,1,0.95934,1,0.95935,1,0.95935,1,0.95934,1,0.95934,1,0.95935,1
0.95856,1,0.95698,1,0.95308,1,0.95718,1,0.95896,1,0.95987,1,0.96038,1,0.96069,1,0.96087,1,0.96098,1,0.961,1,0.96107,1,0.96109,1,0.96111,1,0.9611,1,0.9611,1,0.96111,1,0.96111,1,0.9611,1,0.9611,1,0.96111,1
0.96044,1,0.95893,1,0.95521,1,0.95912,1,0.96082,1,0.96169,1,0.96217,1,0.96247,1,0.96264,1,0.96275,1,0.96277,1,0.96283,1,0.96285,1,0.96287,1,0.96286,1,0.96286,1,0.96287,1,0.96287,1,0.96286,1,0.96286,1,0.96287,1
0.96231,1,0.96088,1,0.95733,1,0.96105,1,0.96268,1,0.9635,1,0.96397,1,0.96425,1,0.96441,1,0.96452,1,0.96453,1,0.96459,1,0.96461,1,0.96463,1,0.96462,1,0.96462,1,0.96463,1,0.96463,1,0.96462,1,0.96462,1,0.96463,1
0.96419,1,0.96282,1,0.95945,1,0.96299,1,0.96453,1,0.96532,1,0.96576,1,0.96603,1,0.96618,1,0.96628,1,0.9663,1,0.96635,1,0.96637,1,0.96639,1,0.96638,1,0.96638,1,0.96639,1,0.96639,1,0.96638,1,0.96638,1,0.96639,1
0.96606,1,0.96477,1,0.96157,1,0.96493,1,0.96639,1,0.96713,1,0.96755,1,0.96781,1,0.96795,1,0.96805,1,0.96806,1,0.96811,1,0.96813,1,0.96815,1,0.96814,1,0.96814,1,0.96815,1,0.96815,1,0.96814,1,0.96814,1,0.96815,1
0.96794,1,0.96671,1,0.9637,1,0.96687,1,0.96825,1,0.96895,1,0.96935,1,0.96959,1,0.96972,1,0.96981,1,0.96983,1,0.96987,1,0.96989,1,0.96991,1,0.9699,1,0.9699,1,0.96991,1,0.96991,1,0.9699,1,0.9699,1,0.96991,1
0.96981,1,0.96866,1,0.96582,1,0.9688,1,0.9701,1,0.97077,1,0.97114,1,0.97136,1,0.97149,1,0.97158,1,0.97159,1,0.97164,1,0.97165,1,0.97167,1,0.97166,1,0.97166,1,0.97167,1,0.97167,1,0.97166,1,0.97166,1,0.97167,1
0.97169,1,0.97061,1,0.96794,1,0.97074,1,0.97196,1,0.97258,1,0.97293,1,0.97314,1,0.97326,1,0.97334,1,0.97336,1,0.9734,1,0.97341,1,0.97343,1,0.97342,1,0.97342,1,0.97343,1,0.97343,1,0.97342,1,0.97342,1,0.97343,1
0.97356,1,0.97255,1,0.97007,1,0.97268,1,0.97382,1,0.9744,1,0.97472,1,0.97492,1,0.97503,1,0.97511,1,0.97512,1,0.97516,1,0.97518,1,0.97519,1,0.97518,1,0.97518,1,0.97519,1,0.97519,1,0.97518,1,0.97518,1,0.97519,1
0.97544,1,0.9745,1,0.97219,1,0.97462,1,0.97567,1,0.97621,1,0.97652,1,0.9767,1,0.9768,1,0.97687,1,0.97688,1,0.97692,1,0.97694,1,0.97695,1,0.97694,1,0.97694,1,0.97694,1,0.97695,1,0.97694,1,0.97694,1,0.97695,1
0.97731,1,0.97645,1,0.97431,1,0.97655,1,0.97753,1,0.97803,1,0.97831,1,0.97848,1,0.97858,1,0.97864,1,0.97865,1,0.97868,1,0.9787,1,0.97871,1,0.9787,1,0.9787,1,0.9787,1,0.97871,1,0.9787,1,0.9787,1,0.97871,1
