0.4305,1.0363,0.36828,2.6626,0.39474,3.0568,0.40682,3.243,0.41079,3.3215,0.41204,3.3502,0.41227,3.3578,0.41231,3.3562,0.4125,3.3641,0.41263,3.3645,0.41271,3.3646
0.44217,1.035,0.37828,2.6162,0.40547,3.0081,0.41787,3.1944,0.42195,3.2731,0.42324,3.3021,0.42347,3.3099,0.42351,3.3083,0.42371,3.3161,0.42385,3.3165,0.42393,3.3166
0.45383,1.0337,0.38829,2.5665,0.41619,2.9563,0.42893,3.1424,0.43311,3.2216,0.43444,3.2508,0.43467,3.2588,0.43472,3.2573,0.43492,3.2649,0.43506,3.2653,0.43514,3.2654
0.4655,1.0323,0.3983,2.5134,0.42692,2.9012,0.43998,3.0872,0.44427,3.1668,0.44563,3.1962,0.44588,3.2045,0.44592,3.2029,0.44613,3.2105,0.44627,3.2108,0.44636,3.2109
0.47717,1.0309,0.40831,2.4567,0.43765,2.8428,0.45104,3.0286,0.45544,3.1086,0.45683,3.1382,0.45708,3.1468,0.45713,3.1453,0.45734,3.1526,0.45748,3.153,0.45757,3.153
0.48883,1.0295,0.41831,2.3966,0.44837,2.7809,0.46209,2.9666,0.4666,3.047,0.46803,3.0769,0.46828,3.0857,0.46833,3.0842,0.46855,3.0914,0.4687,3.0918,0.46879,3.0918
0.5005,1.0281,0.42832,2.3328,0.4591,2.7156,0.47315,2.9011,0.47776,2.982,0.47922,3.0121,0.47948,3.0212,0.47953,3.0198,0.47976,3.0268,0.47991,3.0271,0.48,3.0271
0.51217,1.0267,0.43833,2.2655,0.46983,2.6469,0.4842,2.8321,0.48893,2.9134,0.49042,2.9438,0.49069,2.9532,0.49074,2.9518,0.49097,2.9586,0.49112,2.9589,0.49122,2.9589
0.52383,1.0252,0.44834,2.1948,0.48055,2.5748,0.49526,2.7596,0.50009,2.8414,0.50162,2.872,0.50189,2.8817,0.50194,2.8804,0.50218,2.887,0.50233,2.8873,0.50243,2.8872
0.5355,1.0237,0.45834,2.121,0.49128,2.4992,0.50631,2.6836,0.51125,2.7658,0.51282,2.7967,0.51309,2.8067,0.51315,2.8055,0.51339,2.8118,0.51355,2.8121,0.51365,2.8121
0.54717,1.0222,0.46835,2.0443,0.50201,2.4203,0.51737,2.6042,0.52241,2.6868,0.52401,2.7179,0.5243,2.7282,0.52435,2.7271,0.5246,2.7332,0.52476,2.7335,0.52486,2.7334
0.55883,1.0206,0.47836,1.9653,0.51273,2.338,0.52842,2.5214,0.53358,2.6043,0.53521,2.6357,0.5355,2.6463,0.53556,2.6453,0.53581,2.6511,0.53597,2.6513,0.53608,2.6513
0.5705,1.0191,0.48837,1.8844,0.52346,2.2525,0.53948,2.4351,0.54474,2.5184,0.54641,2.55,0.5467,2.5609,0.54676,2.56,0.54702,2.5656,0.54719,2.5658,0.54729,2.5657
0.58217,1.0175,0.49837,1.8021,0.53419,2.1638,0.55053,2.3455,0.5559,2.4291,0.5576,2.4609,0.55791,2.4722,0.55796,2.4714,0.55823,2.4767,0.5584,2.4769,0.55851,2.4768
0.59383,1.0159,0.50838,1.719,0.54491,2.0719,0.56159,2.2525,0.56706,2.3364,0.5688,2.3684,0.56911,2.38,0.56917,2.3793,0.56943,2.3843,0.56961,2.3845,0.56972,2.3843
0.6055,1.0142,0.51839,1.6357,0.55564,1.9767,0.57264,2.1559,0.57823,2.24,0.58,2.2722,0.58031,2.2841,0.58037,2.2836,0.58064,2.2883,0.58082,2.2884,0.58094,2.2883
0.61717,1.0126,0.5284,1.553,0.56637,1.8782,0.5837,2.0554,0.58939,2.1396,0.59119,2.172,0.59151,2.1842,0.59158,2.1838,0.59185,2.1881,0.59204,2.1883,0.59215,2.1881
0.62883,1.0109,0.5384,1.4715,0.57709,1.776,0.59475,1.9503,0.60055,2.0342,0.60239,2.0668,0.60272,2.0792,0.60278,2.079,0.60306,2.083,0.60325,2.0831,0.60337,2.083
0.6405,1.0092,0.54841,1.3917,0.58782,1.6696,0.60581,1.8391,0.61171,1.9223,0.61359,1.9548,0.61392,1.9675,0.61398,1.9674,0.61427,1.971,0.61446,1.9711,0.61458,1.971
0.65217,1.0075,0.55842,1.3138,0.59855,1.5581,0.61686,1.7195,0.62288,1.8007,0.62478,1.8327,0.62512,1.8455,0.62519,1.8456,0.62548,1.8488,0.62568,1.8489,0.6258,1.8487
0.66383,1.0057,0.56843,1.2377,0.60927,1.4401,0.62792,1.5875,0.63404,1.6641,0.63598,1.6947,0.63633,1.7073,0.63639,1.7074,0.63669,1.7103,0.63689,1.7103,0.63701,1.7102
0.6755,1.004,0.57843,1.163,0.62,1.3142,0.63897,1.4371,0.6452,1.5036,0.64718,1.5308,0.64753,1.5422,0.6476,1.5424,0.6479,1.5447,0.6481,1.5448,0.64823,1.5447
0.68717,1.0022,0.58844,1.089,0.63073,1.1782,0.65003,1.2598,0.65637,1.306,0.65837,1.3253,0.65873,1.3336,0.6588,1.3338,0.65911,1.3353,0.65931,1.3353,0.65944,1.3353
0.69883,1.0004,0.59845,1.0149,0.64145,1.0309,0.66108,1.0471,0.66753,1.0566,0.66957,1.0606,0.66993,1.0624,0.67,1.0624,0.67032,1.0627,0.67053,1.0627,0.67066,1.0627
0.7045,1,0.60578,1,0.64835,1,0.66778,1,0.67416,1,0.67619,1,0.67655,1,0.67661,1,0.67693,1,0.67713,1,0.67726,1
0.7095,1,0.61244,1,0.65429,1,0.67339,1,0.67967,1,0.68166,1,0.68201,1,0.68208,1,0.68238,1,0.68259,1,0.68271,1
0.7145,1,0.6191,1,0.66023,1,0.67901,1,0.68517,1,0.68713,1,0.68747,1,0.68754,1,0.68784,1,0.68804,1,0.68816,1
0.7195,1,0.62576,1,0.66617,1,0.68462,1,0.69068,1,0.6926,1,0.69294,1,0.693,1,0.6933,1,0.69349,1,0.69362,1
0.7245,1,0.63241,1,0.67211,1,0.69023,1,0.69618,1,0.69807,1,0.6984,1,0.69847,1,0.69876,1,0.69895,1,0.69907,1
0.7295,1,0.63907,1,0.67805,1,0.69584,1,0.70168,1,0.70354,1,0.70386,1,0.70393,1,0.70421,1,0.7044,1,0.70452,1
0.7345,1,0.64573,1,0.68399,1,0.70145,1,0.70719,1,0.70901,1,0.70933,1,0.70939,1,0.70967,1,0.70986,1,0.70997,1
0.7395,1,0.65239,1,0.68993,1,0.70706,1,0.71269,1,0.71447,1,0.71479,1,0.71485,1,0.71513,1,0.71531,1,0.71542,1
0.7445,1,0.65905,1,0.69587,1,0.71268,1,0.7182,1,0.71994,1,0.72026,1,0.72032,1,0.72059,1,0.72076,1,0.72087,1
0.7495,1,0.66571,1,0.70181,1,0.71829,1,0.7237,1,0.72541,1,0.72572,1,0.72578,1,0.72604,1,0.72622,1,0.72633,1
0.7545,1,0.67237,1,0.70775,1,0.7239,1,0.7292,1,0.73088,1,0.73118,1,0.73124,1,0.7315,1,0.73167,1,0.73178,1
0.7595,1,0.67903,1,0.71369,1,0.72951,1,0.73471,1,0.73635,1,0.73665,1,0.7367,1,0.73696,1,0.73713,1,0.73723,1
0.7645,1,0.68569,1,0.71963,1,0.73512,1,0.74021,1,0.74182,1,0.74211,1,0.74217,1,0.74241,1,0.74258,1,0.74268,1
0.7695,1,0.69235,1,0.72557,1,0.74074,1,0.74572,1,0.74729,1,0.74757,1,0.74763,1,0.74787,1,0.74803,1,0.74813,1
0.7745,1,0.69901,1,0.73151,1,0.74635,1,0.75122,1,0.75276,1,0.75304,1,0.75309,1,0.75333,1,0.75349,1,0.75358,1
0.7795,1,0.70567,1,0.73745,1,0.75196,1,0.75672,1,0.75823,1,0.7585,1,0.75855,1,0.75879,1,0.75894,1,0.75904,1
0.7845,1,0.71232,1,0.74339,1,0.75757,1,0.76223,1,0.7637,1,0.76397,1,0.76402,1,0.76424,1,0.76439,1,0.76449,1
0.7895,1,0.71898,1,0.74933,1,0.76318,1,0.76773,1,0.76917,1,0.76943,1,0.76948,1,0.7697,1,0.76985,1,0.76994,1
0.7945,1,0.72564,1,0.75527,1,0.76879,1,0.77324,1,0.77464,1,0.77489,1,0.77494,1,0.77516,1,0.7753,1,0.77539,1
0.7995,1,0.7323,1,0.76121,1,0.77441,1,0.77874,1,0.78011,1,0.78036,1,0.7804,1,0.78062,1,0.78076,1,0.78084,1
0.8045,1,0.73896,1,0.76715,1,0.78002,1,0.78424,1,0.78558,1,0.78582,1,0.78587,1,0.78607,1,0.78621,1,0.78629,1
