0.7795,0,0.76281,0.55229,0.78478,0.62046,0.78911,0.62753,0.78952,0.63007,0.79025,0.62929,0.79067,0.62857,0.79087,0.62821,0.79089,0.62816,0.79088,0.62816,0.79086,0.62813
0.7845,0,0.76819,0.5683,0.78966,0.63383,0.79389,0.64045,0.79429,0.64289,0.795,0.64207,0.79542,0.64133,0.79561,0.64095,0.79563,0.6409,0.79562,0.64089,0.79561,0.64086
0.7895,0,0.77356,0.58391,0.79454,0.64685,0.79867,0.65302,0.79907,0.65535,0.79976,0.6545,0.80017,0.65373,0.80036,0.65335,0.80038,0.65329,0.80036,0.65328,0.80035,0.65325
0.7945,0,0.77894,0.59911,0.79942,0.65951,0.80346,0.66523,0.80384,0.66745,0.80452,0.66657,0.80491,0.66578,0.8051,0.66538,0.80512,0.66532,0.80511,0.6653,0.80509,0.66528
0.7995,0,0.78432,0.6139,0.8043,0.67179,0.80824,0.67707,0.80861,0.67917,0.80927,0.67826,0.80966,0.67745,0.80984,0.67704,0.80986,0.67697,0.80985,0.67696,0.80983,0.67693
0.8045,0,0.7897,0.62827,0.80918,0.68369,0.81302,0.68851,0.81338,0.6905,0.81403,0.68956,0.81441,0.68872,0.81458,0.6883,0.8146,0.68823,0.81459,0.68822,0.81458,0.68819
0.8095,0,0.79508,0.64221,0.81406,0.69517,0.8178,0.69954,0.81816,0.70141,0.81879,0.70044,0.81915,0.69959,0.81932,0.69915,0.81934,0.69908,0.81933,0.69906,0.81932,0.69904
0.8145,0,0.80046,0.6557,0.81894,0.70621,0.82258,0.71013,0.82293,0.71188,0.82354,0.71088,0.8239,0.71001,0.82407,0.70956,0.82408,0.70948,0.82407,0.70947,0.82406,0.70944
0.8195,0,0.80584,0.66873,0.82382,0.7168,0.82737,0.72024,0.8277,0.72187,0.8283,0.72085,0.82865,0.71995,0.82881,0.7195,0.82883,0.71942,0.82882,0.7194,0.8288,0.71938
0.8245,0,0.81121,0.68126,0.8287,0.72689,0.83215,0.72984,0.83248,0.73135,0.83305,0.73031,0.83339,0.72939,0.83355,0.72893,0.83357,0.72884,0.83356,0.72883,0.83355,0.72881
0.8295,0,0.81659,0.69329,0.83358,0.73644,0.83693,0.73889,0.83725,0.74028,0.83781,0.73922,0.83814,0.73828,0.83829,0.73781,0.83831,0.73772,0.8383,0.73771,0.83829,0.73769
