4.7872,0.34093,0.40528,0.40347,0.36308,0.39301,0.39484,0.37174,0.39221,0.39113,0.37425
4.7935,0.34107,0.40645,0.40248,0.3628,0.39446,0.39399,0.37142,0.3939,0.3896,0.37408
4.7997,0.34123,0.40759,0.40147,0.36257,0.39585,0.39312,0.37118,0.39553,0.38818,0.37403
4.806,0.3414,0.40871,0.40043,0.3624,0.3972,0.39221,0.37105,0.39709,0.38686,0.3741
4.8123,0.3416,0.40981,0.39938,0.36228,0.39848,0.39129,0.37101,0.39854,0.38565,0.37432
4.8185,0.3418,0.41089,0.3983,0.36221,0.3997,0.39033,0.37107,0.39985,0.38454,0.37468
4.8248,0.34203,0.41193,0.39721,0.36221,0.40084,0.38936,0.37124,0.40099,0.38351,0.37519
4.831,0.34227,0.41295,0.3961,0.36227,0.40189,0.38836,0.37152,0.40193,0.38254,0.37585
4.8373,0.34251,0.41394,0.39497,0.36239,0.40284,0.38735,0.37191,0.40265,0.38162,0.37667
4.8436,0.34278,0.4149,0.39384,0.36258,0.40368,0.38632,0.37241,0.40312,0.38074,0.37765
4.8498,0.34306,0.41582,0.39269,0.36282,0.40441,0.38528,0.37301,0.40333,0.3799,0.37885
4.8561,0.34338,0.41671,0.39153,0.36314,0.40502,0.38422,0.37374,0.40327,0.37907,0.3802
4.8623,0.34373,0.41757,0.39037,0.36351,0.40551,0.38317,0.37464,0.40294,0.37827,0.38163
4.8686,0.34409,0.4184,0.3892,0.36395,0.40589,0.38211,0.37562,0.40236,0.37749,0.3832
4.8748,0.34444,0.41919,0.38803,0.36449,0.40614,0.38106,0.37668,0.40156,0.37675,0.3849
4.8811,0.34479,0.41992,0.38686,0.36508,0.40625,0.38003,0.37782,0.40056,0.37605,0.38668
4.8874,0.34515,0.42063,0.38569,0.36573,0.40626,0.37901,0.37907,0.3994,0.3754,0.38853
4.8936,0.34551,0.42131,0.38452,0.36645,0.40618,0.37801,0.38042,0.39812,0.37483,0.39042
4.8999,0.34589,0.42194,0.38336,0.36723,0.406,0.37704,0.38182,0.39677,0.37434,0.39232
4.9061,0.34629,0.42254,0.38221,0.36805,0.40577,0.37612,0.3833,0.3954,0.37394,0.3942
4.9124,0.3467,0.42308,0.38105,0.36892,0.40545,0.37522,0.38485,0.39404,0.37363,0.39602
4.9186,0.34714,0.42359,0.37992,0.36985,0.40506,0.37437,0.38644,0.39272,0.37344,0.39773
4.9249,0.34759,0.42405,0.37879,0.37085,0.40461,0.37358,0.38806,0.39146,0.37336,0.39929
4.9312,0.34806,0.42448,0.37768,0.3719,0.40411,0.37282,0.38969,0.39027,0.37343,0.40064
4.9374,0.34854,0.42487,0.37657,0.37298,0.40359,0.37211,0.39133,0.38914,0.37362,0.40175
4.9437,0.34903,0.42523,0.37549,0.37412,0.40302,0.37146,0.39295,0.38807,0.37394,0.40256
4.9499,0.34954,0.42554,0.37442,0.37531,0.40242,0.37088,0.39452,0.38706,0.37439,0.40303
4.9562,0.35005,0.4258,0.37338,0.37655,0.40178,0.37037,0.39604,0.38608,0.37499,0.40314
4.9625,0.35057,0.42601,0.37235,0.37781,0.40111,0.36993,0.39748,0.38514,0.37572,0.40286
4.9687,0.35112,0.42619,0.37135,0.37912,0.40041,0.36956,0.39882,0.3842,0.37659,0.4022
4.975,0.35168,0.42632,0.37037,0.38046,0.39968,0.36928,0.40003,0.38328,0.37761,0.40115
4.9812,0.35225,0.42641,0.36942,0.38183,0.39892,0.36909,0.40109,0.38236,0.37881,0.39976
4.9875,0.35283,0.42647,0.36849,0.38323,0.39813,0.36898,0.40198,0.38144,0.38012,0.39809
4.9937,0.35344,0.4265,0.36759,0.38464,0.39729,0.36895,0.40269,0.38053,0.38155,0.39622
5,0.35405,0.42649,0.36672,0.38607,0.39643,0.36902,0.40321,0.37963,0.38307,0.39424
