0.61829,1.8379,0.47988,1.9357,0.52618,2.4843,0.56202,2.722,0.58603,2.8193,0.59895,2.8626,0.60575,2.8896,0.60886,2.8954,0.61103,2.9027,0.6119,2.9075,0.61261,2.9112,0.61829,2.9177
0.63601,1.8098,0.49367,1.9081,0.5413,2.4515,0.57817,2.6854,0.60287,2.7801,0.61616,2.822,0.62316,2.8482,0.62635,2.8537,0.62859,2.8608,0.62948,2.8655,0.63021,2.8691,0.63601,2.875
0.65373,1.7812,0.50746,1.8804,0.55642,2.4185,0.59432,2.6483,0.61971,2.7405,0.63337,2.781,0.64056,2.8065,0.64385,2.8116,0.64615,2.8185,0.64706,2.8231,0.64781,2.8266,0.65373,2.8319
0.67144,1.7523,0.52125,1.8525,0.57154,2.3853,0.61047,2.611,0.63655,2.7006,0.65058,2.7396,0.65797,2.7644,0.66135,2.7691,0.66371,2.7758,0.66465,2.7803,0.66542,2.7837,0.67144,2.7884
0.68916,1.7229,0.53504,1.8244,0.58666,2.3518,0.62662,2.5733,0.65339,2.6603,0.66779,2.6979,0.67538,2.7219,0.67884,2.7262,0.68127,2.7327,0.68223,2.7371,0.68302,2.7404,0.68916,2.7444
0.70687,1.6931,0.54883,1.7961,0.60178,2.318,0.64277,2.5354,0.67023,2.6196,0.685,2.6557,0.69278,2.6788,0.69634,2.6827,0.69882,2.6888,0.69981,2.6931,0.70062,2.6964,0.70687,2.6996
0.72459,1.6629,0.56262,1.7677,0.6169,2.2841,0.65892,2.4972,0.68707,2.5786,0.70221,2.6128,0.71019,2.6344,0.71383,2.6375,0.71638,2.6427,0.7174,2.6468,0.71823,2.6501,0.72459,2.6508
0.74231,1.6323,0.57641,1.7392,0.63202,2.25,0.67507,2.4586,0.70391,2.5366,0.71942,2.5676,0.7276,2.5855,0.73133,2.5871,0.73394,2.591,0.73498,2.5948,0.73583,2.598,0.74231,2.5952
0.76002,1.6012,0.5902,1.7107,0.64714,2.2157,0.69122,2.4197,0.72075,2.4917,0.73663,2.5167,0.745,2.5302,0.74883,2.53,0.7515,2.5326,0.75256,2.5361,0.75344,2.5392,0.76002,2.5339
0.77774,1.5698,0.60399,1.6823,0.66226,2.1813,0.70737,2.3796,0.73759,2.441,0.75385,2.4592,0.76241,2.468,0.76632,2.4661,0.76906,2.4674,0.77015,2.4703,0.77104,2.4734,0.77774,2.4647
0.79545,1.5379,0.61777,1.6541,0.67738,2.1466,0.72352,2.336,0.75443,2.3838,0.77106,2.3947,0.77982,2.3986,0.78382,2.3949,0.78662,2.3951,0.78773,2.3972,0.78864,2.4002,0.79545,2.388
0.81317,1.5055,0.63156,1.6262,0.6925,2.1115,0.73967,2.2867,0.77127,2.32,0.78827,2.3228,0.79722,2.3218,0.80131,2.3161,0.80417,2.3153,0.80531,2.3164,0.80625,2.3193,0.81317,2.3037
