0.76002,0,0.59157,0.0046869,0.64865,0.0046968,0.69283,0.0054106,0.72244,0.012181,0.73836,0.016969,0.74674,0.020245,0.75058,0.021298,0.75326,0.022141,0.75432,0.022425,0.7552,0.02237,0.76002,0.023622
0.77774,0,0.60536,0.0047061,0.66377,0.0048189,0.70898,0.0078217,0.73928,0.018262,0.75557,0.022941,0.76415,0.026005,0.76807,0.027011,0.77081,0.027683,0.7719,0.0281,0.7728,0.028049,0.77774,0.02926
0.79545,0,0.61915,0.0047392,0.67889,0.0051432,0.72513,0.013874,0.75612,0.024085,0.77278,0.028713,0.78156,0.031572,0.78557,0.032552,0.78837,0.033066,0.78949,0.033608,0.7904,0.033568,0.79545,0.034739
0.81317,0,0.63294,0.004807,0.69401,0.0061011,0.74128,0.019958,0.77296,0.029728,0.78999,0.03432,0.79896,0.036978,0.80306,0.037959,0.80593,0.03835,0.80707,0.038984,0.80801,0.038963,0.81317,0.040097
0.83089,0,0.64673,0.0049543,0.70913,0.009046,0.75743,0.025895,0.7898,0.035266,0.8072,0.039797,0.81637,0.042264,0.82056,0.043268,0.82349,0.043585,0.82465,0.044265,0.82561,0.04427,0.83089,0.045369
0.8486,0,0.66052,0.0052761,0.72425,0.015531,0.77358,0.031726,0.80664,0.040736,0.82441,0.04518,0.83378,0.047473,0.83805,0.048514,0.84105,0.048801,0.84224,0.049485,0.84321,0.04952,0.8486,0.050591
0.86632,0,0.67431,0.005975,0.73937,0.022111,0.78973,0.03744,0.82348,0.046157,0.84162,0.050501,0.85118,0.052644,0.85555,0.05371,0.85861,0.053994,0.85982,0.054645,0.86082,0.054716,0.86632,0.055765
0.88403,0,0.6881,0.0074821,0.75449,0.028606,0.80588,0.043062,0.84032,0.051542,0.85883,0.055762,0.86859,0.057754,0.87305,0.058786,0.87616,0.059069,0.8774,0.059649,0.87842,0.059759,0.88403,0.06076
0.90175,0,0.70189,0.010702,0.76961,0.034998,0.82203,0.048643,0.85716,0.05689,0.87604,0.060867,0.886,0.062597,0.89054,0.063421,0.89372,0.063646,0.89499,0.06409,0.89602,0.064243,0.90175,0.064983
0.91947,0,0.71568,0.017447,0.78473,0.041323,0.83818,0.05423,0.874,0.062106,0.89326,0.06544,0.9034,0.06649,0.90804,0.06664,0.91128,0.06656,0.91257,0.066774,0.91363,0.066974,0.91947,0.066529
0.93718,0,0.72947,0.026051,0.79985,0.047667,0.85433,0.059833,0.89084,0.066837,0.91047,0.06843,0.92081,0.067636,0.92553,0.06591,0.92884,0.064772,0.93015,0.064658,0.93123,0.064897,0.93718,0.062354
0.9549,0,0.74326,0.03441,0.81497,0.054125,0.87048,0.065363,0.90768,0.070135,0.92768,0.067323,0.93822,0.063293,0.94303,0.060814,0.9464,0.060013,0.94774,0.059559,0.94884,0.059798,0.9549,0.057441
0.97262,0,0.75705,0.04263,0.83009,0.060787,0.88663,0.070497,0.92452,0.069872,0.94489,0.061917,0.95562,0.058219,0.96053,0.056077,0.96396,0.055515,0.96532,0.054814,0.96644,0.055015,0.97262,0.052857
0.99033,0,0.77084,0.050735,0.84521,0.067713,0.90278,0.074438,0.94136,0.064594,0.9621,0.056933,0.97303,0.053513,0.97802,0.05169,0.98151,0.051225,0.9829,0.050417,0.98404,0.050557,0.99033,0.048576
1.008,0,0.78463,0.058698,0.86034,0.074863,0.91893,0.075537,0.9582,0.059473,0.97931,0.052368,0.99044,0.049176,0.99552,0.047641,0.99907,0.047156,1.0005,0.046362,1.0016,0.046429,1.008,0.044613
1.0258,0,0.79842,0.06644,0.87546,0.081983,0.93508,0.071437,0.97504,0.054862,0.99652,0.048223,1.0078,0.045215,1.013,0.043918,1.0166,0.04336,1.0181,0.042646,1.0193,0.042641,1.0258,0.040954
1.0435,0,0.81221,0.073774,0.89058,0.088462,0.95123,0.066549,0.99188,0.050787,1.0137,0.044514,1.0253,0.041651,1.0305,0.040525,1.0342,0.039898,1.0357,0.039281,1.0369,0.039213,1.0435,0.037619
1.0612,0,0.826,0.080355,0.9057,0.09323,0.96738,0.062627,1.0087,0.047346,1.0309,0.0413,1.0427,0.038543,1.048,0.037501,1.0517,0.036841,1.0532,0.036312,1.0545,0.036186,1.0612,0.03463
1.0695,0,0.83747,0.085183,0.9161,0.094811,0.97696,0.060707,1.0177,0.045731,1.0397,0.039832,1.0512,0.037152,1.0565,0.03614,1.0602,0.03549,1.0617,0.035004,1.0629,0.034854,1.0695,0.03374
1.0768,0,0.84868,0.089578,0.92598,0.094334,0.98581,0.058983,1.0259,0.044313,1.0475,0.038558,1.0588,0.035956,1.064,0.034966,1.0676,0.034336,1.0691,0.033881,1.0703,0.033721,1.0768,0.032654
1.0841,0,0.85989,0.0936,0.93586,0.091651,0.99466,0.057314,1.0341,0.042945,1.0553,0.037329,1.0664,0.034804,1.0715,0.033831,1.0751,0.033227,1.0765,0.032795,1.0777,0.032633,1.0841,0.031599
1.0914,0,0.8711,0.097177,0.94574,0.088812,1.0035,0.055698,1.0422,0.041625,1.063,0.036144,1.074,0.033694,1.079,0.032734,1.0825,0.032159,1.0839,0.031746,1.0851,0.031587,1.0914,0.030598
1.0987,0,0.88231,0.10019,0.95562,0.086042,1.0124,0.054135,1.0504,0.040353,1.0708,0.035002,1.0816,0.032624,1.0865,0.031674,1.09,0.031131,1.0913,0.030731,1.0925,0.030582,1.0987,0.029637
1.1059,0,0.89352,0.10243,0.9655,0.083358,1.0212,0.052622,1.0585,0.039127,1.0786,0.033901,1.0892,0.031593,1.094,0.030652,1.0974,0.030142,1.0988,0.02975,1.0999,0.029615,1.1059,0.02871
1.1132,0,0.90473,0.10357,0.97538,0.080754,1.0301,0.051158,1.0667,0.037945,1.0864,0.03284,1.0968,0.030601,1.1015,0.029666,1.1049,0.029189,1.1062,0.028802,1.1073,0.028685,1.1132,0.027809
1.1205,0,0.91594,0.10308,0.98526,0.078221,1.0389,0.04974,1.0749,0.036805,1.0942,0.031819,1.1044,0.029644,1.109,0.028715,1.1123,0.028272,1.1136,0.027888,1.1146,0.027789,1.1205,0.026939
1.1278,0,0.92715,0.10009,0.99514,0.075755,1.0478,0.048365,1.083,0.035706,1.102,0.030835,1.112,0.028723,1.1165,0.0278,1.1197,0.027388,1.121,0.027005,1.122,0.026927,1.1278,0.026104
1.1351,0,0.93836,0.094462,1.005,0.073354,1.0566,0.047033,1.0912,0.034646,1.1098,0.029887,1.1196,0.027835,1.124,0.026919,1.1272,0.026536,1.1284,0.026154,1.1294,0.026097,1.1351,0.025301
1.1424,0,0.94957,0.088881,1.0149,0.071012,1.0655,0.04574,1.0993,0.033624,1.1176,0.028975,1.1272,0.026981,1.1315,0.026072,1.1346,0.025715,1.1358,0.025333,1.1368,0.025298,1.1424,0.024529
1.1496,0,0.96078,0.083476,1.0248,0.068728,1.0743,0.044486,1.1075,0.032638,1.1254,0.028097,1.1348,0.026158,1.1391,0.025258,1.1421,0.024925,1.1433,0.024543,1.1442,0.024527,1.1496,0.023787
1.1569,0,0.97199,0.078224,1.0347,0.066498,1.0832,0.043269,1.1157,0.031688,1.1331,0.027252,1.1424,0.025366,1.1466,0.024475,1.1495,0.024163,1.1507,0.023782,1.1516,0.023785,1.1569,0.023072
1.1642,0,0.9832,0.073116,1.0445,0.064319,1.092,0.042087,1.1238,0.030772,1.1409,0.026438,1.1499,0.024603,1.1541,0.023722,1.1569,0.02343,1.1581,0.02305,1.159,0.02307,1.1642,0.022385
1.1715,0,0.99441,0.068156,1.0544,0.062188,1.1009,0.040939,1.132,0.029888,1.1487,0.025654,1.1575,0.023869,1.1616,0.023,1.1644,0.022723,1.1655,0.022346,1.1664,0.022382,1.1715,0.021724
1.1788,0,1.0056,0.063351,1.0643,0.060103,1.1097,0.039824,1.1401,0.029036,1.1565,0.0249,1.1651,0.023162,1.1691,0.022306,1.1718,0.022042,1.1729,0.021669,1.1738,0.021718,1.1788,0.021087
1.1861,0,1.0168,0.058709,1.0742,0.058062,1.1186,0.03874,1.1483,0.028214,1.1643,0.024174,1.1727,0.022482,1.1766,0.021639,1.1793,0.021387,1.1803,0.021019,1.1812,0.021079,1.1861,0.020475
1.1933,0,1.028,0.054237,1.0841,0.056063,1.1274,0.037686,1.1565,0.027422,1.1721,0.023475,1.1803,0.021828,1.1841,0.020999,1.1867,0.020756,1.1878,0.020395,1.1886,0.020463,1.1933,0.019887
1.2006,0,1.0393,0.049942,1.0939,0.054103,1.1363,0.036661,1.1646,0.026657,1.1799,0.022801,1.1879,0.021198,1.1916,0.020385,1.1942,0.020149,1.1952,0.019795,1.196,0.01987,1.2006,0.019324
1.2079,0,1.0505,0.045834,1.1038,0.052183,1.1451,0.035664,1.1728,0.025921,1.1877,0.022153,1.1955,0.020591,1.1991,0.019795,1.2016,0.019565,1.2026,0.01922,1.2034,0.019299,1.2079,0.018782
1.2152,0,1.0617,0.04192,1.1137,0.050301,1.154,0.034694,1.1809,0.02521,1.1955,0.021529,1.2031,0.020008,1.2066,0.019229,1.209,0.019003,1.21,0.018667,1.2108,0.018749,1.2152,0.01826
1.2225,0,1.0729,0.03821,1.1236,0.048456,1.1628,0.03375,1.1891,0.024525,1.2032,0.020928,1.2107,0.019447,1.2141,0.018685,1.2165,0.018462,1.2174,0.018137,1.2182,0.01822,1.2225,0.017759
1.2298,0,1.0841,0.034709,1.1335,0.046649,1.1717,0.032831,1.1973,0.023864,1.211,0.020349,1.2183,0.018906,1.2216,0.018162,1.2239,0.017943,1.2248,0.017629,1.2256,0.017711,1.2298,0.017274
1.2371,0,1.0953,0.031426,1.1433,0.044878,1.1805,0.031936,1.2054,0.023226,1.2188,0.019792,1.2259,0.018386,1.2291,0.017661,1.2314,0.017443,1.2323,0.017141,1.233,0.01722,1.2371,0.016807
1.2443,0,1.1065,0.028362,1.1532,0.043144,1.1894,0.031065,1.2136,0.022611,1.2266,0.019255,1.2335,0.017886,1.2366,0.017179,1.2388,0.016962,1.2397,0.016674,1.2404,0.016749,1.2443,0.016356
1.2516,0,1.1177,0.025522,1.1631,0.041447,1.1982,0.030216,1.2217,0.022018,1.2344,0.018738,1.2411,0.017405,1.2441,0.016716,1.2462,0.016501,1.2471,0.016225,1.2478,0.016295,1.2516,0.015922
1.2589,0,1.1289,0.022905,1.173,0.039787,1.2071,0.02939,1.2299,0.021446,1.2422,0.018241,1.2487,0.016941,1.2516,0.016272,1.2537,0.016057,1.2545,0.015794,1.2552,0.015859,1.2589,0.015503
1.2662,0,1.1401,0.020509,1.1829,0.038165,1.2159,0.028585,1.2381,0.020895,1.25,0.017762,1.2563,0.016495,1.2591,0.015845,1.2611,0.015631,1.2619,0.015381,1.2626,0.01544,1.2662,0.015101
1.2735,0,1.1514,0.018331,1.1927,0.03658,1.2248,0.027801,1.2462,0.020362,1.2578,0.0173,1.2638,0.016066,1.2666,0.015434,1.2686,0.015222,1.2693,0.014985,1.27,0.015037,1.2735,0.014715
1.2808,0,1.1626,0.016365,1.2026,0.035034,1.2336,0.027037,1.2544,0.019849,1.2656,0.016856,1.2714,0.015653,1.2741,0.01504,1.276,0.014829,1.2768,0.014604,1.2774,0.014649,1.2808,0.014346
1.288,0,1.1738,0.014602,1.2125,0.033527,1.2425,0.026294,1.2625,0.019353,1.2733,0.016429,1.279,0.015256,1.2816,0.01466,1.2834,0.014451,1.2842,0.014239,1.2848,0.014277,1.288,0.013991
1.2953,0,1.185,0.013033,1.2224,0.03206,1.2513,0.025569,1.2707,0.018875,1.2811,0.016017,1.2866,0.014874,1.2891,0.014296,1.2909,0.014088,1.2916,0.013888,1.2922,0.013919,1.2953,0.013649
1.3026,0,1.1962,0.011647,1.2323,0.030632,1.2602,0.024864,1.2789,0.018414,1.2889,0.01562,1.2942,0.014506,1.2966,0.013945,1.2983,0.01374,1.299,0.013552,1.2996,0.013575,1.3026,0.013319
1.3099,0,1.2074,0.010432,1.2421,0.029245,1.269,0.024177,1.287,0.017969,1.2967,0.015239,1.3018,0.014151,1.3041,0.013608,1.3058,0.013405,1.3064,0.013228,1.307,0.013244,1.3099,0.013001
1.3172,0,1.2186,0.0093756,1.252,0.0279,1.2779,0.023509,1.2952,0.017539,1.3045,0.014871,1.3094,0.013811,1.3116,0.013284,1.3132,0.013084,1.3138,0.012917,1.3144,0.012927,1.3172,0.012696
1.3245,0,1.2298,0.0084634,1.2619,0.026596,1.2867,0.022858,1.3033,0.017125,1.3123,0.014517,1.317,0.013483,1.3192,0.012972,1.3207,0.012776,1.3213,0.012618,1.3217,0.012621,1.3245,0.012402
1.3317,0,1.241,0.0076821,1.2718,0.025335,1.2956,0.022224,1.3115,0.016724,1.3201,0.014177,1.3246,0.013167,1.3267,0.012672,1.3281,0.012479,1.3287,0.012331,1.3291,0.012328,1.3317,0.01212
1.339,0,1.2523,0.0070182,1.2817,0.024116,1.3044,0.021608,1.3197,0.016338,1.3279,0.013849,1.3322,0.012864,1.3342,0.012384,1.3355,0.012194,1.3361,0.012055,1.3365,0.012047,1.339,0.011849
1.3463,0,1.2635,0.0064586,1.2915,0.02294,1.3133,0.021008,1.3278,0.015965,1.3357,0.013533,1.3398,0.012572,1.3417,0.012106,1.343,0.011921,1.3435,0.01179,1.3439,0.011776,1.3463,0.011589
